"","State","Count","Freq"
"492","0|1|0|1|1|1|1|1|1|1|1|1|1|0|0|1|0|0|1",0.333333333333333,3.33333333333333e-05
"493","0|1|1|0|0|0|0|0|0|1|1|1|1|1|1|1|1|1|1",0.333333333333333,3.33333333333333e-05
"494","0|1|1|0|0|0|0|0|1|0|0|1|1|1|0|1|1|1|0",0.333333333333333,3.33333333333333e-05
"495","0|1|1|0|0|0|0|1|0|0|1|1|1|1|0|1|1|1|0",0.333333333333333,3.33333333333333e-05
"496","0|1|1|0|0|0|1|1|0|0|0|1|0|1|0|1|1|1|0",0.333333333333333,3.33333333333333e-05
"497","0|1|1|0|0|0|1|1|0|0|1|1|1|1|0|1|1|1|0",0.333333333333333,3.33333333333333e-05
"498","0|1|1|0|0|1|0|0|0|0|0|1|1|1|1|1|1|1|0",0.333333333333333,3.33333333333333e-05
"499","0|1|1|0|1|0|0|0|0|0|1|0|0|1|1|1|1|1|0",0.333333333333333,3.33333333333333e-05
"500","0|1|1|0|1|0|0|0|0|1|0|1|0|1|1|1|1|1|1",0.333333333333333,3.33333333333333e-05
"501","0|1|1|0|1|0|0|0|0|1|1|0|0|1|0|1|1|1|1",0.333333333333333,3.33333333333333e-05
"502","0|1|1|0|1|0|0|0|0|1|1|0|0|1|1|1|1|1|1",0.333333333333333,3.33333333333333e-05
"503","0|1|1|0|1|0|0|0|0|1|1|1|1|1|0|1|1|1|0",0.333333333333333,3.33333333333333e-05
"504","0|1|1|0|1|0|0|1|0|0|1|0|1|1|1|1|1|1|0",0.333333333333333,3.33333333333333e-05
"505","0|1|1|0|1|0|0|1|0|0|1|1|1|1|0|1|1|1|0",0.333333333333333,3.33333333333333e-05
"506","0|1|1|0|1|0|0|1|0|1|0|0|0|1|0|1|1|1|0",0.333333333333333,3.33333333333333e-05
"507","0|1|1|0|1|0|1|0|0|0|0|1|0|1|0|1|1|1|0",0.333333333333333,3.33333333333333e-05
"508","0|1|1|0|1|0|1|0|1|0|1|1|0|1|0|1|1|1|0",0.333333333333333,3.33333333333333e-05
"509","0|1|1|0|1|0|1|0|1|1|1|1|1|1|1|1|1|1|1",0.333333333333333,3.33333333333333e-05
"510","0|1|1|0|1|0|1|1|0|1|1|0|1|1|1|1|1|1|0",0.333333333333333,3.33333333333333e-05
"511","0|1|1|0|1|0|1|1|0|1|1|1|1|1|1|1|1|1|0",0.333333333333333,3.33333333333333e-05
"512","0|1|1|0|1|0|1|1|1|0|1|1|0|1|1|1|1|1|1",0.333333333333333,3.33333333333333e-05
"513","0|1|1|0|1|0|1|1|1|0|1|1|1|1|0|1|1|1|0",0.333333333333333,3.33333333333333e-05
"514","0|1|1|0|1|0|1|1|1|0|1|1|1|1|1|1|1|1|0",0.333333333333333,3.33333333333333e-05
"515","0|1|1|0|1|0|1|1|1|1|1|0|1|1|0|1|1|1|0",0.333333333333333,3.33333333333333e-05
"516","0|1|1|0|1|0|1|1|1|1|1|1|1|1|0|1|1|1|0",0.333333333333333,3.33333333333333e-05
"517","0|1|1|0|1|1|0|0|0|0|1|1|1|1|0|1|1|1|1",0.333333333333333,3.33333333333333e-05
"518","0|1|1|0|1|1|1|0|1|1|1|1|0|1|1|1|1|1|1",0.333333333333333,3.33333333333333e-05
"519","0|1|1|0|1|1|1|1|0|1|1|1|0|1|0|1|1|1|1",0.333333333333333,3.33333333333333e-05
"520","0|1|1|0|1|1|1|1|1|1|1|0|0|1|1|1|1|1|0",0.333333333333333,3.33333333333333e-05
"521","0|1|1|0|1|1|1|1|1|1|1|1|0|1|1|1|1|1|0",0.333333333333333,3.33333333333333e-05
"522","0|1|1|1|0|1|0|0|0|0|0|1|1|1|0|1|1|1|1",0.333333333333333,3.33333333333333e-05
"523","0|1|1|1|0|1|1|0|0|0|0|1|0|0|1|1|0|1|1",0.333333333333333,3.33333333333333e-05
"524","0|1|1|1|1|0|0|0|0|1|0|1|0|1|0|1|0|0|1",0.333333333333333,3.33333333333333e-05
"525","0|1|1|1|1|0|0|0|0|1|1|0|0|1|1|1|1|1|1",0.333333333333333,3.33333333333333e-05
"526","0|1|1|1|1|0|0|0|0|1|1|0|1|1|1|1|1|1|0",0.333333333333333,3.33333333333333e-05
"527","0|1|1|1|1|0|1|1|0|0|1|0|1|1|1|1|1|1|0",0.333333333333333,3.33333333333333e-05
"528","0|1|1|1|1|0|1|1|0|0|1|1|0|1|1|1|1|1|0",0.333333333333333,3.33333333333333e-05
"529","0|1|1|1|1|0|1|1|0|1|1|0|0|1|0|1|1|1|0",0.333333333333333,3.33333333333333e-05
"530","0|1|1|1|1|0|1|1|1|1|1|0|0|1|0|1|1|1|1",0.333333333333333,3.33333333333333e-05
"531","0|1|1|1|1|1|0|0|0|0|0|1|1|1|0|1|0|0|0",0.333333333333333,3.33333333333333e-05
"532","0|1|1|1|1|1|0|0|0|0|0|1|1|1|0|1|0|0|1",0.333333333333333,3.33333333333333e-05
"533","0|1|1|1|1|1|0|0|0|0|0|1|1|1|1|1|1|1|1",0.333333333333333,3.33333333333333e-05
"534","0|1|1|1|1|1|0|0|0|1|0|1|1|1|0|1|0|0|1",0.333333333333333,3.33333333333333e-05
"535","0|1|1|1|1|1|0|0|0|1|1|1|1|1|0|1|0|0|1",0.333333333333333,3.33333333333333e-05
"536","0|1|1|1|1|1|0|0|1|1|1|1|1|1|1|1|0|0|1",0.333333333333333,3.33333333333333e-05
"537","0|1|1|1|1|1|0|0|1|1|1|1|1|1|1|1|0|1|1",0.333333333333333,3.33333333333333e-05
"538","0|1|1|1|1|1|1|0|0|0|0|1|1|0|0|1|0|1|1",0.333333333333333,3.33333333333333e-05
"539","0|1|1|1|1|1|1|0|0|0|0|1|1|1|0|1|0|0|1",0.333333333333333,3.33333333333333e-05
"540","0|1|1|1|1|1|1|0|0|0|1|1|0|0|0|1|1|0|1",0.333333333333333,3.33333333333333e-05
"541","0|1|1|1|1|1|1|0|0|1|1|1|0|1|0|1|0|0|1",0.333333333333333,3.33333333333333e-05
"542","0|1|1|1|1|1|1|0|1|0|1|1|0|0|1|1|0|0|1",0.333333333333333,3.33333333333333e-05
"543","0|1|1|1|1|1|1|0|1|1|1|1|0|0|0|1|1|0|1",0.333333333333333,3.33333333333333e-05
"544","0|1|1|1|1|1|1|1|0|0|0|1|0|1|0|1|1|1|0",0.333333333333333,3.33333333333333e-05
"545","0|1|1|1|1|1|1|1|0|0|1|1|0|0|1|1|1|0|1",0.333333333333333,3.33333333333333e-05
"546","0|1|1|1|1|1|1|1|1|0|1|0|0|0|0|1|0|1|1",0.333333333333333,3.33333333333333e-05
"547","0|1|1|1|1|1|1|1|1|0|1|1|1|0|0|1|1|0|1",0.333333333333333,3.33333333333333e-05
"548","0|1|1|1|1|1|1|1|1|0|1|1|1|1|1|1|1|0|1",0.333333333333333,3.33333333333333e-05
"549","1|0|0|0|1|0|1|1|1|1|1|1|0|1|1|1|1|1|0",0.333333333333333,3.33333333333333e-05
"550","1|0|0|0|1|1|0|0|0|1|1|0|1|1|1|0|1|0|1",0.333333333333333,3.33333333333333e-05
"551","1|0|0|0|1|1|1|0|0|1|1|0|1|1|1|0|0|1|1",0.333333333333333,3.33333333333333e-05
"552","1|0|0|0|1|1|1|1|0|1|1|1|1|1|1|0|1|1|1",0.333333333333333,3.33333333333333e-05
"553","1|0|0|0|1|1|1|1|1|1|1|0|0|0|1|0|1|0|1",0.333333333333333,3.33333333333333e-05
"554","1|0|0|0|1|1|1|1|1|1|1|0|1|1|1|1|1|1|0",0.333333333333333,3.33333333333333e-05
"555","1|0|0|0|1|1|1|1|1|1|1|1|1|0|1|0|1|1|1",0.333333333333333,3.33333333333333e-05
"556","1|0|0|1|1|1|0|0|0|1|1|1|1|0|1|0|0|0|1",0.333333333333333,3.33333333333333e-05
"557","1|0|0|1|1|1|0|0|1|0|0|0|1|0|1|0|0|0|1",0.333333333333333,3.33333333333333e-05
"558","1|0|0|1|1|1|0|0|1|1|1|0|0|0|0|0|0|0|1",0.333333333333333,3.33333333333333e-05
"559","1|0|0|1|1|1|0|0|1|1|1|0|0|1|1|1|0|0|1",0.333333333333333,3.33333333333333e-05
"560","1|0|0|1|1|1|0|1|0|1|1|0|1|0|1|0|0|0|1",0.333333333333333,3.33333333333333e-05
"561","1|0|0|1|1|1|0|1|1|1|1|1|1|0|1|0|0|0|1",0.333333333333333,3.33333333333333e-05
"562","1|0|0|1|1|1|1|0|1|1|1|0|0|0|1|0|0|0|1",0.333333333333333,3.33333333333333e-05
"563","1|0|0|1|1|1|1|0|1|1|1|0|1|0|1|1|0|0|1",0.333333333333333,3.33333333333333e-05
"564","1|0|0|1|1|1|1|0|1|1|1|0|1|1|1|0|1|1|1",0.333333333333333,3.33333333333333e-05
"565","1|0|0|1|1|1|1|0|1|1|1|1|0|0|1|1|0|0|1",0.333333333333333,3.33333333333333e-05
"566","1|0|0|1|1|1|1|0|1|1|1|1|1|0|1|0|1|0|1",0.333333333333333,3.33333333333333e-05
"567","1|0|0|1|1|1|1|1|0|0|1|1|1|1|1|1|0|0|1",0.333333333333333,3.33333333333333e-05
"568","1|0|0|1|1|1|1|1|0|1|1|0|1|0|0|0|0|1|1",0.333333333333333,3.33333333333333e-05
"569","1|0|0|1|1|1|1|1|1|0|1|1|0|0|0|0|0|0|1",0.333333333333333,3.33333333333333e-05
"570","1|0|0|1|1|1|1|1|1|0|1|1|0|0|1|0|0|1|1",0.333333333333333,3.33333333333333e-05
"571","1|0|0|1|1|1|1|1|1|1|0|0|1|0|0|0|0|1|1",0.333333333333333,3.33333333333333e-05
"572","1|0|0|1|1|1|1|1|1|1|1|0|0|0|0|1|0|0|1",0.333333333333333,3.33333333333333e-05
"573","1|0|0|1|1|1|1|1|1|1|1|0|0|0|1|0|0|1|1",0.333333333333333,3.33333333333333e-05
"574","1|0|0|1|1|1|1|1|1|1|1|0|1|0|0|1|0|0|1",0.333333333333333,3.33333333333333e-05
"575","1|0|0|1|1|1|1|1|1|1|1|0|1|1|1|0|0|0|1",0.333333333333333,3.33333333333333e-05
"576","1|0|0|1|1|1|1|1|1|1|1|0|1|1|1|0|1|0|1",0.333333333333333,3.33333333333333e-05
"577","1|0|0|1|1|1|1|1|1|1|1|0|1|1|1|1|0|0|1",0.333333333333333,3.33333333333333e-05
"578","1|0|0|1|1|1|1|1|1|1|1|1|1|1|1|0|0|0|1",0.333333333333333,3.33333333333333e-05
"579","1|0|1|0|1|0|1|1|1|0|1|1|0|1|1|1|1|1|0",0.333333333333333,3.33333333333333e-05
"580","1|0|1|0|1|0|1|1|1|1|1|0|0|0|1|1|1|1|0",0.333333333333333,3.33333333333333e-05
"581","1|0|1|0|1|0|1|1|1|1|1|0|0|1|1|0|1|1|0",0.333333333333333,3.33333333333333e-05
"582","1|0|1|0|1|0|1|1|1|1|1|0|0|1|1|1|1|0|0",0.333333333333333,3.33333333333333e-05
"583","1|0|1|0|1|0|1|1|1|1|1|0|1|1|1|1|1|1|0",0.333333333333333,3.33333333333333e-05
"584","1|0|1|0|1|1|0|0|0|1|0|0|1|1|0|0|1|1|1",0.333333333333333,3.33333333333333e-05
"585","1|0|1|0|1|1|1|0|0|1|0|0|0|1|0|0|1|0|1",0.333333333333333,3.33333333333333e-05
"586","1|0|1|0|1|1|1|0|0|1|1|0|0|1|0|0|0|0|1",0.333333333333333,3.33333333333333e-05
"587","1|0|1|0|1|1|1|0|1|0|1|0|0|1|1|0|0|1|1",0.333333333333333,3.33333333333333e-05
"588","1|0|1|0|1|1|1|0|1|1|1|0|1|1|0|0|0|0|1",0.333333333333333,3.33333333333333e-05
"589","1|0|1|0|1|1|1|1|1|0|1|0|0|0|0|1|1|1|1",0.333333333333333,3.33333333333333e-05
"590","1|0|1|0|1|1|1|1|1|1|1|0|0|1|0|0|1|0|1",0.333333333333333,3.33333333333333e-05
"591","1|0|1|0|1|1|1|1|1|1|1|0|0|1|1|1|1|1|0",0.333333333333333,3.33333333333333e-05
"592","1|0|1|0|1|1|1|1|1|1|1|1|0|1|1|1|1|1|1",0.333333333333333,3.33333333333333e-05
"593","1|0|1|1|0|1|1|1|1|0|1|0|1|0|0|0|0|0|1",0.333333333333333,3.33333333333333e-05
"594","1|0|1|1|1|0|0|1|1|1|1|0|0|1|1|0|1|0|1",0.333333333333333,3.33333333333333e-05
"595","1|0|1|1|1|0|1|0|1|1|1|1|0|1|1|1|1|1|0",0.333333333333333,3.33333333333333e-05
"596","1|0|1|1|1|0|1|1|0|0|1|0|0|1|0|1|1|1|0",0.333333333333333,3.33333333333333e-05
"597","1|0|1|1|1|0|1|1|1|0|1|0|1|0|1|0|0|1|0",0.333333333333333,3.33333333333333e-05
"598","1|0|1|1|1|0|1|1|1|0|1|1|0|0|0|1|1|0|1",0.333333333333333,3.33333333333333e-05
"599","1|0|1|1|1|0|1|1|1|1|1|0|0|0|1|0|1|0|0",0.333333333333333,3.33333333333333e-05
"600","1|0|1|1|1|0|1|1|1|1|1|0|0|0|1|1|0|0|0",0.333333333333333,3.33333333333333e-05
"601","1|0|1|1|1|0|1|1|1|1|1|1|0|0|1|1|0|0|0",0.333333333333333,3.33333333333333e-05
"602","1|0|1|1|1|0|1|1|1|1|1|1|0|0|1|1|1|1|1",0.333333333333333,3.33333333333333e-05
"603","1|0|1|1|1|0|1|1|1|1|1|1|0|1|0|1|1|1|0",0.333333333333333,3.33333333333333e-05
"604","1|0|1|1|1|0|1|1|1|1|1|1|0|1|1|1|0|1|0",0.333333333333333,3.33333333333333e-05
"605","1|0|1|1|1|0|1|1|1|1|1|1|1|0|1|0|1|0|1",0.333333333333333,3.33333333333333e-05
"606","1|0|1|1|1|1|0|0|0|0|0|0|0|0|0|0|0|0|1",0.333333333333333,3.33333333333333e-05
"607","1|0|1|1|1|1|0|0|0|1|0|0|0|0|0|0|0|0|1",0.333333333333333,3.33333333333333e-05
"608","1|0|1|1|1|1|0|0|0|1|1|0|0|0|0|0|0|0|1",0.333333333333333,3.33333333333333e-05
"609","1|0|1|1|1|1|0|0|0|1|1|0|1|1|0|0|0|0|1",0.333333333333333,3.33333333333333e-05
"610","1|0|1|1|1|1|0|0|0|1|1|0|1|1|1|0|0|0|1",0.333333333333333,3.33333333333333e-05
"611","1|0|1|1|1|1|0|0|1|1|1|0|0|0|0|0|1|0|1",0.333333333333333,3.33333333333333e-05
"612","1|0|1|1|1|1|0|0|1|1|1|0|0|0|1|0|1|0|1",0.333333333333333,3.33333333333333e-05
"613","1|0|1|1|1|1|0|0|1|1|1|0|0|0|1|1|0|0|1",0.333333333333333,3.33333333333333e-05
"614","1|0|1|1|1|1|0|0|1|1|1|0|0|1|1|1|0|0|1",0.333333333333333,3.33333333333333e-05
"615","1|0|1|1|1|1|0|0|1|1|1|1|1|0|0|0|0|0|1",0.333333333333333,3.33333333333333e-05
"616","1|0|1|1|1|1|0|0|1|1|1|1|1|1|1|1|0|0|1",0.333333333333333,3.33333333333333e-05
"617","1|0|1|1|1|1|0|0|1|1|1|1|1|1|1|1|1|0|1",0.333333333333333,3.33333333333333e-05
"618","1|0|1|1|1|1|0|1|1|0|0|0|0|0|0|0|0|0|1",0.333333333333333,3.33333333333333e-05
"619","1|0|1|1|1|1|0|1|1|1|1|0|0|1|1|0|0|0|1",0.333333333333333,3.33333333333333e-05
"620","1|0|1|1|1|1|0|1|1|1|1|1|0|0|1|0|0|0|1",0.333333333333333,3.33333333333333e-05
"621","1|0|1|1|1|1|1|0|0|0|1|0|1|0|1|0|0|0|1",0.333333333333333,3.33333333333333e-05
"622","1|0|1|1|1|1|1|0|0|1|1|0|0|0|1|0|0|0|1",0.333333333333333,3.33333333333333e-05
"623","1|0|1|1|1|1|1|0|1|0|0|0|0|1|0|0|0|0|1",0.333333333333333,3.33333333333333e-05
"624","1|0|1|1|1|1|1|0|1|0|0|0|1|0|0|0|0|0|1",0.333333333333333,3.33333333333333e-05
"625","1|0|1|1|1|1|1|0|1|1|0|0|1|0|0|0|0|0|1",0.333333333333333,3.33333333333333e-05
"626","1|0|1|1|1|1|1|0|1|1|1|0|0|0|1|0|0|0|0",0.333333333333333,3.33333333333333e-05
"627","1|0|1|1|1|1|1|0|1|1|1|0|1|0|1|0|0|1|1",0.333333333333333,3.33333333333333e-05
"628","1|0|1|1|1|1|1|0|1|1|1|0|1|1|1|0|1|0|1",0.333333333333333,3.33333333333333e-05
"629","1|0|1|1|1|1|1|0|1|1|1|0|1|1|1|1|0|0|1",0.333333333333333,3.33333333333333e-05
"630","1|0|1|1|1|1|1|0|1|1|1|1|0|0|0|0|0|0|1",0.333333333333333,3.33333333333333e-05
"631","1|0|1|1|1|1|1|0|1|1|1|1|0|0|0|1|1|1|1",0.333333333333333,3.33333333333333e-05
"632","1|0|1|1|1|1|1|0|1|1|1|1|0|0|1|0|0|1|1",0.333333333333333,3.33333333333333e-05
"633","1|0|1|1|1|1|1|0|1|1|1|1|0|1|1|1|1|1|1",0.333333333333333,3.33333333333333e-05
"634","1|0|1|1|1|1|1|1|0|1|0|1|0|0|0|1|0|0|1",0.333333333333333,3.33333333333333e-05
"635","1|0|1|1|1|1|1|1|0|1|1|0|0|0|0|0|1|0|1",0.333333333333333,3.33333333333333e-05
"636","1|0|1|1|1|1|1|1|0|1|1|0|1|0|0|0|0|0|1",0.333333333333333,3.33333333333333e-05
"637","1|0|1|1|1|1|1|1|0|1|1|1|0|1|1|1|0|0|1",0.333333333333333,3.33333333333333e-05
"638","1|0|1|1|1|1|1|1|1|0|0|0|1|0|0|0|0|0|1",0.333333333333333,3.33333333333333e-05
"639","1|0|1|1|1|1|1|1|1|0|0|1|1|0|0|0|0|0|1",0.333333333333333,3.33333333333333e-05
"640","1|0|1|1|1|1|1|1|1|0|1|0|0|0|0|0|1|0|1",0.333333333333333,3.33333333333333e-05
"641","1|0|1|1|1|1|1|1|1|0|1|0|0|0|1|0|0|0|0",0.333333333333333,3.33333333333333e-05
"642","1|0|1|1|1|1|1|1|1|0|1|0|0|0|1|0|1|1|0",0.333333333333333,3.33333333333333e-05
"643","1|0|1|1|1|1|1|1|1|0|1|0|0|0|1|1|1|0|1",0.333333333333333,3.33333333333333e-05
"644","1|0|1|1|1|1|1|1|1|0|1|0|1|0|0|1|0|0|1",0.333333333333333,3.33333333333333e-05
"645","1|0|1|1|1|1|1|1|1|0|1|0|1|0|1|0|1|0|1",0.333333333333333,3.33333333333333e-05
"646","1|0|1|1|1|1|1|1|1|0|1|1|0|0|0|1|0|0|1",0.333333333333333,3.33333333333333e-05
"647","1|0|1|1|1|1|1|1|1|0|1|1|1|0|0|1|0|0|1",0.333333333333333,3.33333333333333e-05
"648","1|0|1|1|1|1|1|1|1|1|0|0|0|0|1|0|0|0|1",0.333333333333333,3.33333333333333e-05
"649","1|0|1|1|1|1|1|1|1|1|0|0|1|0|0|0|0|0|1",0.333333333333333,3.33333333333333e-05
"650","1|0|1|1|1|1|1|1|1|1|0|0|1|0|0|1|0|0|1",0.333333333333333,3.33333333333333e-05
"651","1|0|1|1|1|1|1|1|1|1|0|1|0|0|0|0|0|0|1",0.333333333333333,3.33333333333333e-05
"652","1|0|1|1|1|1|1|1|1|1|0|1|1|0|0|0|0|0|1",0.333333333333333,3.33333333333333e-05
"653","1|0|1|1|1|1|1|1|1|1|1|0|0|0|0|0|0|0|0",0.333333333333333,3.33333333333333e-05
"654","1|0|1|1|1|1|1|1|1|1|1|0|0|0|0|0|1|0|1",0.333333333333333,3.33333333333333e-05
"655","1|0|1|1|1|1|1|1|1|1|1|0|0|0|0|1|0|1|1",0.333333333333333,3.33333333333333e-05
"656","1|0|1|1|1|1|1|1|1|1|1|0|0|0|1|0|0|0|0",0.333333333333333,3.33333333333333e-05
"657","1|0|1|1|1|1|1|1|1|1|1|0|0|0|1|0|1|0|0",0.333333333333333,3.33333333333333e-05
"658","1|0|1|1|1|1|1|1|1|1|1|0|0|0|1|0|1|1|0",0.333333333333333,3.33333333333333e-05
"659","1|0|1|1|1|1|1|1|1|1|1|0|0|0|1|1|0|1|0",0.333333333333333,3.33333333333333e-05
"660","1|0|1|1|1|1|1|1|1|1|1|0|0|0|1|1|1|1|0",0.333333333333333,3.33333333333333e-05
"661","1|0|1|1|1|1|1|1|1|1|1|0|0|1|0|0|0|0|1",0.333333333333333,3.33333333333333e-05
"662","1|0|1|1|1|1|1|1|1|1|1|0|0|1|1|0|1|1|1",0.333333333333333,3.33333333333333e-05
"663","1|0|1|1|1|1|1|1|1|1|1|0|0|1|1|1|0|0|1",0.333333333333333,3.33333333333333e-05
"664","1|0|1|1|1|1|1|1|1|1|1|0|1|0|1|1|0|1|1",0.333333333333333,3.33333333333333e-05
"665","1|0|1|1|1|1|1|1|1|1|1|1|0|0|0|1|0|0|0",0.333333333333333,3.33333333333333e-05
"666","1|0|1|1|1|1|1|1|1|1|1|1|0|0|0|1|1|0|1",0.333333333333333,3.33333333333333e-05
"667","1|0|1|1|1|1|1|1|1|1|1|1|0|0|1|1|0|0|0",0.333333333333333,3.33333333333333e-05
"668","1|0|1|1|1|1|1|1|1|1|1|1|0|0|1|1|1|0|0",0.333333333333333,3.33333333333333e-05
"669","1|0|1|1|1|1|1|1|1|1|1|1|0|1|0|1|0|0|1",0.333333333333333,3.33333333333333e-05
"670","1|0|1|1|1|1|1|1|1|1|1|1|0|1|1|1|0|0|1",0.333333333333333,3.33333333333333e-05
"671","1|0|1|1|1|1|1|1|1|1|1|1|0|1|1|1|1|0|0",0.333333333333333,3.33333333333333e-05
"672","1|0|1|1|1|1|1|1|1|1|1|1|1|0|1|0|1|0|1",0.333333333333333,3.33333333333333e-05
"673","1|0|1|1|1|1|1|1|1|1|1|1|1|0|1|1|1|1|1",0.333333333333333,3.33333333333333e-05
"674","1|1|0|0|0|1|0|0|0|0|0|1|1|1|0|0|0|1|1",0.333333333333333,3.33333333333333e-05
"675","1|1|0|0|0|1|0|0|0|0|1|0|1|1|1|0|1|1|1",0.333333333333333,3.33333333333333e-05
"676","1|1|0|0|0|1|0|0|0|1|0|0|1|1|0|0|0|1|1",0.333333333333333,3.33333333333333e-05
"677","1|1|0|0|0|1|0|0|0|1|0|1|1|1|0|0|0|0|1",0.333333333333333,3.33333333333333e-05
"678","1|1|0|0|0|1|0|1|0|0|0|1|1|1|0|0|1|0|1",0.333333333333333,3.33333333333333e-05
"679","1|1|0|0|0|1|0|1|0|1|0|1|1|1|0|0|0|1|1",0.333333333333333,3.33333333333333e-05
"680","1|1|0|0|0|1|0|1|0|1|1|0|1|1|1|0|1|0|1",0.333333333333333,3.33333333333333e-05
"681","1|1|0|0|0|1|1|1|0|1|0|0|1|1|0|0|1|1|1",0.333333333333333,3.33333333333333e-05
"682","1|1|0|0|1|0|0|1|0|1|1|0|1|1|1|1|1|1|0",0.333333333333333,3.33333333333333e-05
"683","1|1|0|0|1|0|1|1|0|0|1|0|0|1|1|1|1|1|0",0.333333333333333,3.33333333333333e-05
"684","1|1|0|0|1|0|1|1|0|1|1|0|0|1|1|1|1|1|0",0.333333333333333,3.33333333333333e-05
"685","1|1|0|0|1|1|0|0|0|0|0|0|1|1|0|0|1|1|1",0.333333333333333,3.33333333333333e-05
"686","1|1|0|0|1|1|0|0|0|0|0|0|1|1|0|1|1|0|1",0.333333333333333,3.33333333333333e-05
"687","1|1|0|0|1|1|0|0|0|0|0|1|1|1|0|0|0|0|1",0.333333333333333,3.33333333333333e-05
"688","1|1|0|0|1|1|0|0|0|0|0|1|1|1|0|0|1|1|1",0.333333333333333,3.33333333333333e-05
"689","1|1|0|0|1|1|0|0|0|0|0|1|1|1|1|0|0|1|1",0.333333333333333,3.33333333333333e-05
"690","1|1|0|0|1|1|0|0|0|1|0|0|1|1|0|0|1|0|1",0.333333333333333,3.33333333333333e-05
"691","1|1|0|0|1|1|0|0|0|1|0|0|1|1|0|0|1|1|1",0.333333333333333,3.33333333333333e-05
"692","1|1|0|0|1|1|0|0|0|1|0|1|1|1|0|0|0|0|1",0.333333333333333,3.33333333333333e-05
"693","1|1|0|0|1|1|0|0|0|1|1|0|1|1|0|0|1|0|1",0.333333333333333,3.33333333333333e-05
"694","1|1|0|0|1|1|0|0|0|1|1|0|1|1|1|0|1|1|1",0.333333333333333,3.33333333333333e-05
"695","1|1|0|0|1|1|0|0|0|1|1|1|1|1|0|0|0|1|1",0.333333333333333,3.33333333333333e-05
"696","1|1|0|0|1|1|0|0|0|1|1|1|1|1|0|0|1|0|1",0.333333333333333,3.33333333333333e-05
"697","1|1|0|0|1|1|0|0|0|1|1|1|1|1|1|0|1|0|1",0.333333333333333,3.33333333333333e-05
"698","1|1|0|0|1|1|0|0|0|1|1|1|1|1|1|0|1|1|1",0.333333333333333,3.33333333333333e-05
"699","1|1|0|0|1|1|0|1|0|0|1|0|1|1|0|0|1|0|0",0.333333333333333,3.33333333333333e-05
"700","1|1|0|0|1|1|0|1|0|1|1|0|1|1|0|0|0|0|1",0.333333333333333,3.33333333333333e-05
"701","1|1|0|0|1|1|0|1|0|1|1|0|1|1|1|0|1|0|1",0.333333333333333,3.33333333333333e-05
"702","1|1|0|0|1|1|0|1|1|1|1|0|1|1|0|0|0|1|1",0.333333333333333,3.33333333333333e-05
"703","1|1|0|0|1|1|1|0|0|0|0|0|1|1|0|0|1|0|1",0.333333333333333,3.33333333333333e-05
"704","1|1|0|0|1|1|1|0|0|0|0|0|1|1|0|0|1|1|1",0.333333333333333,3.33333333333333e-05
"705","1|1|0|0|1|1|1|0|1|1|0|1|1|1|0|0|0|0|1",0.333333333333333,3.33333333333333e-05
"706","1|1|0|0|1|1|1|0|1|1|1|1|1|1|1|0|1|1|1",0.333333333333333,3.33333333333333e-05
"707","1|1|0|0|1|1|1|1|0|0|0|0|1|0|0|0|0|0|1",0.333333333333333,3.33333333333333e-05
"708","1|1|0|0|1|1|1|1|0|1|1|0|1|0|0|0|0|0|1",0.333333333333333,3.33333333333333e-05
"709","1|1|0|0|1|1|1|1|0|1|1|0|1|0|0|0|1|1|1",0.333333333333333,3.33333333333333e-05
"710","1|1|0|0|1|1|1|1|0|1|1|0|1|1|1|0|0|1|1",0.333333333333333,3.33333333333333e-05
"711","1|1|0|1|0|1|0|0|0|0|0|0|1|1|1|0|0|0|1",0.333333333333333,3.33333333333333e-05
"712","1|1|0|1|0|1|0|0|0|0|0|1|1|1|0|1|0|1|1",0.333333333333333,3.33333333333333e-05
"713","1|1|0|1|0|1|0|0|0|1|0|0|1|1|0|0|1|0|1",0.333333333333333,3.33333333333333e-05
"714","1|1|0|1|0|1|0|0|1|1|0|1|1|0|0|0|0|0|1",0.333333333333333,3.33333333333333e-05
"715","1|1|0|1|0|1|0|1|0|0|0|1|1|1|0|0|0|0|1",0.333333333333333,3.33333333333333e-05
"716","1|1|0|1|0|1|0|1|0|1|0|0|1|0|0|0|0|0|1",0.333333333333333,3.33333333333333e-05
"717","1|1|0|1|0|1|0|1|1|1|0|1|1|0|1|0|0|0|1",0.333333333333333,3.33333333333333e-05
"718","1|1|0|1|0|1|1|0|0|0|0|0|1|0|0|0|0|0|1",0.333333333333333,3.33333333333333e-05
"719","1|1|0|1|0|1|1|1|1|0|1|0|1|0|0|0|0|0|1",0.333333333333333,3.33333333333333e-05
"720","1|1|0|1|1|1|0|0|0|0|0|0|1|0|1|0|0|0|1",0.333333333333333,3.33333333333333e-05
"721","1|1|0|1|1|1|0|0|0|0|0|0|1|1|0|0|0|1|1",0.333333333333333,3.33333333333333e-05
"722","1|1|0|1|1|1|0|0|0|0|0|1|1|0|1|0|0|0|1",0.333333333333333,3.33333333333333e-05
"723","1|1|0|1|1|1|0|0|0|0|0|1|1|1|0|0|0|0|1",0.333333333333333,3.33333333333333e-05
"724","1|1|0|1|1|1|0|0|0|0|0|1|1|1|0|0|1|1|1",0.333333333333333,3.33333333333333e-05
